FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,NE,050,00,00,000,0000012,0500000US31021,31021,2,4,31,01779792,021,H1,00835832,99999,9,999,99999,1273201338,14186270,Burt,Burt County,A,6722,3324,+41.8541794,-096.3377462,06,31021,6722,6456,6248,22,83,35,17,51,266,247,36,117,6,0,86,0,0,0,0,0,0,0,0,2,0,16,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6722,172,6550,6349,6197,19,72,35,17,9,201,184,33,101,6,0,44,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5230,5073,4921,15,66,23,14,34,157,147,21,76,2,0,48,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5230,86,5144,5014,4900,12,58,23,14,7,130,121,21,67,2,0,31,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3324,2851,473,86,70,0,0,70,0,16,0,0,16
PLST,NE,050,00,00,000,0000013,0500000US31023,31023,2,4,31,01779792,023,H1,00835833,99999,9,999,99999,1514867108,15326897,Butler,Butler County,A,8369,4028,+41.2260724,-097.1320395,06,31023,8369,8078,7725,28,23,9,1,292,291,276,28,63,18,0,163,0,0,0,2,0,0,1,1,0,0,9,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,0,0,8369,482,7887,7709,7626,28,22,9,1,23,178,175,28,61,18,0,66,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6377,6194,5971,18,15,7,1,182,183,174,14,46,5,0,105,0,0,0,2,0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,0,0,6377,290,6087,5976,5923,18,15,7,1,12,111,110,14,44,5,0,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4028,3424,604,154,149,14,0,135,0,5,0,0,5
PLST,NE,050,00,00,000,0000014,0500000US31025,31025,2,4,31,01779792,025,H1,00835834,36540,1,420,99999,1443520764,22130994,Cass,Cass County,A,26598,11623,+40.9098778,-096.1406086,06,31025,26598,25261,24633,103,99,108,9,309,1337,1293,139,424,117,16,578,1,0,0,5,3,2,3,1,1,3,40,6,4,0,0,1,0,21,6,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26598,988,25610,24652,24261,102,87,103,8,91,958,939,136,416,112,16,252,1,0,0,0,3,2,0,0,1,0,19,6,4,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20253,19427,18990,60,71,79,6,221,826,807,56,296,63,11,368,0,0,0,5,3,0,3,1,1,0,17,2,0,0,0,1,0,8,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20253,572,19681,19061,18792,60,60,74,5,70,620,611,53,296,58,11,189,0,0,0,0,3,0,0,0,1,0,9,2,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11623,10315,1308,233,233,71,0,162,0,0,0,0,0
PLST,NE,050,00,00,000,0000015,0500000US31027,31027,2,4,31,01779792,027,H1,00835835,99999,9,999,99999,1917222689,14511196,Cedar,Cedar County,A,8380,3900,+42.6045604,-097.2568696,06,31027,8380,8195,8064,28,13,12,2,76,185,180,26,63,23,0,64,0,0,0,0,0,0,3,0,1,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8380,186,8194,8062,8010,25,13,9,2,3,132,129,26,58,23,0,22,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269,6166,6068,19,13,9,2,55,103,102,12,38,9,0,42,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269,104,6165,6096,6050,19,13,9,2,3,69,68,12,33,9,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,3380,520,105,105,9,0,96,0,0,0,0,0
PLST,NE,050,00,00,000,0000016,0500000US31029,31029,2,4,31,01779792,029,H1,00835836,99999,9,999,99999,2316533441,7978172,Chase,Chase County,A,3893,1850,+40.5303903,-101.6941918,06,31029,3893,3647,3310,20,9,11,0,297,246,231,4,41,2,0,182,0,0,0,0,0,0,1,1,0,0,11,4,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893,562,3331,3244,3209,20,2,11,0,2,87,81,4,36,2,0,38,0,0,0,0,0,0,0,1,0,0,6,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,2793,2562,13,8,10,0,200,156,147,3,32,0,0,110,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,354,2595,2536,2510,13,1,10,0,2,59,57,3,31,0,0,22,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,1575,275,110,110,0,0,110,0,0,0,0,0
PLST,NE,050,00,00,000,0000017,0500000US31031,31031,2,4,31,01779792,031,H1,00835837,99999,9,999,99999,15436903515,127452902,Cherry,Cherry County,A,5455,2979,+42.5713230,-101.0476532,06,31031,5455,5175,4830,11,292,7,0,35,280,264,12,141,26,2,76,2,0,0,5,0,0,0,0,0,0,15,8,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5455,148,5307,5068,4772,11,271,7,0,7,239,229,11,137,25,2,54,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,4057,3839,11,171,7,0,29,176,161,4,81,13,2,56,0,0,0,5,0,0,0,0,0,0,14,8,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,82,4151,3999,3813,11,163,7,0,5,152,142,4,81,12,2,43,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,2427,552,47,43,8,0,35,0,4,0,0,4
PLST,NE,050,00,00,000,0000018,0500000US31033,31033,2,4,31,01779792,033,H1,00835838,99999,9,999,99999,3097646971,292549,Cheyenne,Cheyenne County,A,9468,4891,+41.2142358,-103.0119289,06,31033,9468,8990,8518,60,52,75,1,284,478,448,37,126,21,9,244,0,0,0,1,0,3,3,0,4,0,21,13,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,9,2,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9468,751,8717,8433,8239,51,29,75,0,39,284,268,37,112,21,7,85,0,0,0,1,0,3,0,0,2,0,14,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7321,6990,6661,40,51,53,1,184,331,317,16,93,9,4,190,0,0,0,1,0,0,0,0,4,0,12,4,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7321,472,6849,6651,6511,37,29,53,0,21,198,189,16,88,9,2,71,0,0,0,1,0,0,0,0,2,0,7,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4891,4168,723,117,71,11,0,60,0,46,30,0,16
PLST,NE,050,00,00,000,0000019,0500000US31035,31035,2,4,31,01779792,035,H1,00835839,99999,9,999,99999,1482222881,3234877,Clay,Clay County,A,6104,2817,+40.5236693,-098.0508585,06,31035,6104,5795,5502,10,34,10,0,239,309,289,17,82,0,7,181,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,8,1,3,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6104,523,5581,5417,5372,8,13,10,0,14,164,158,17,72,0,7,62,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,4437,4251,6,25,5,0,150,192,184,4,55,0,2,123,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,293,4336,4223,4190,6,13,5,0,9,113,109,4,51,0,2,52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817,2509,308,67,67,12,0,55,0,0,0,0,0
PLST,NE,050,00,00,000,0000020,0500000US31037,31037,2,4,31,01779792,037,H1,00835840,99999,9,999,99999,1066160691,12611136,Colfax,Colfax County,A,10582,3976,+41.5749600,-097.0889449,06,31037,10582,9551,5839,378,301,50,2,2981,1031,972,10,45,22,4,798,3,0,0,0,0,0,87,0,3,0,52,0,0,0,1,0,0,41,0,2,0,3,0,5,0,0,0,0,0,0,0,6,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10582,4993,5589,5487,5018,375,26,50,2,16,102,96,7,28,20,4,34,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7375,6716,4350,269,190,36,0,1871,659,624,10,29,5,4,513,0,0,0,0,0,0,60,0,3,0,29,0,0,0,0,0,0,19,0,2,0,3,0,5,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7375,2978,4397,4328,4005,266,15,36,0,6,69,63,7,22,3,4,27,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3976,3615,361,62,44,0,0,44,0,18,0,0,18
PLST,NE,050,00,00,000,0000021,0500000US31039,31039,2,4,31,01779792,039,H1,00835841,99999,9,999,99999,1477645345,10690204,Cuming,Cuming County,A,9013,4123,+41.9158651,-096.7885168,06,31039,9013,8581,7841,23,71,18,9,619,432,397,31,67,12,3,266,0,0,1,1,1,0,8,2,5,0,28,4,5,0,0,4,0,2,8,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,9013,1112,7901,7735,7638,21,26,18,9,23,166,145,31,67,7,2,34,0,0,0,1,0,0,0,2,1,0,17,4,5,0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6796,6573,6068,13,59,13,7,413,223,199,8,37,0,1,147,0,0,0,0,1,0,1,2,2,0,17,0,4,0,0,1,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,6796,695,6101,6020,5949,11,21,13,7,19,81,68,8,37,0,0,21,0,0,0,0,0,0,0,2,0,0,9,0,4,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4123,3668,455,80,73,0,0,73,0,7,0,0,7
PLST,NE,050,00,00,000,0000022,0500000US31041,31041,2,4,31,01779792,041,H1,00835842,99999,9,999,99999,6670757181,932956,Custer,Custer County,A,10545,5310,+41.3938927,-099.7268662,06,31041,10545,10180,9920,48,43,19,2,148,365,352,47,101,7,0,194,3,0,0,0,0,0,0,0,0,0,11,2,0,0,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10545,388,10157,9919,9804,48,32,19,2,14,238,230,46,97,7,0,77,3,0,0,0,0,0,0,0,0,0,8,2,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,7825,7668,24,25,14,0,94,235,227,25,64,7,0,128,3,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,219,7841,7680,7609,24,19,14,0,14,161,155,24,60,7,0,61,3,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5310,4551,759,95,84,4,0,80,0,11,0,0,11
PLST,NE,050,00,00,000,0000023,0500000US31043,31043,2,4,31,01779792,043,H1,00835843,43580,1,999,99999,684472104,8143818,Dakota,Dakota County,A,21582,7765,+42.3916244,-096.5613270,06,31043,21582,18292,11028,1613,711,609,154,4177,3290,3196,138,214,67,2,2699,20,0,1,14,3,1,30,1,2,4,91,19,0,5,1,6,5,48,0,2,0,5,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21582,8811,12771,12265,9347,1603,526,602,154,33,506,475,117,174,62,2,98,20,0,1,0,0,1,0,0,0,0,29,7,0,5,1,3,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15318,13288,8609,1013,447,443,92,2684,2030,2005,42,138,25,0,1749,14,0,0,6,3,1,23,0,0,4,25,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15318,5451,9867,9591,7683,1012,339,439,92,26,276,276,42,122,25,0,72,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7765,7400,365,203,193,80,14,99,0,10,0,0,10
PLST,NE,050,00,00,000,0000024,0500000US31045,31045,2,4,31,01779792,045,H1,00835844,99999,9,999,99999,3616636214,11875952,Dawes,Dawes County,A,8199,4002,+42.7130379,-103.1354358,06,31045,8199,7753,7069,164,341,53,6,120,446,430,53,186,46,8,129,0,0,0,0,0,0,2,1,3,2,15,5,0,0,1,0,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8199,328,7871,7509,6943,164,322,53,6,21,362,356,46,182,46,8,73,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6567,6316,5783,155,233,43,6,96,251,242,13,110,17,0,97,0,0,0,0,0,0,2,1,0,2,9,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6567,233,6334,6137,5699,155,217,43,6,17,197,193,11,106,17,0,58,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002,3325,677,745,93,30,0,63,0,652,636,0,16
PLST,NE,050,00,00,000,0000025,0500000US31047,31047,2,4,31,01779792,047,H1,00835845,30420,2,999,99999,2623809793,16509199,Dawson,Dawson County,A,24111,9792,+40.8678400,-099.8155833,06,31047,24111,21601,15098,1210,270,200,46,4777,2510,2429,76,211,30,7,2036,4,0,0,6,1,0,45,2,7,4,79,17,1,1,0,0,0,40,10,5,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24111,8643,15468,15053,13529,1187,44,192,41,60,415,384,71,167,24,7,108,4,0,0,1,0,0,0,1,0,1,31,16,0,1,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17327,15705,11491,751,177,152,28,3106,1622,1579,29,149,17,7,1320,2,0,0,5,0,0,39,1,7,3,43,15,1,0,0,0,0,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17327,5446,11881,11604,10638,737,27,144,27,31,277,258,24,127,11,7,86,2,0,0,0,0,0,0,0,0,1,19,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9792,8868,924,247,228,79,16,133,0,19,0,0,19
PLST,NE,050,00,00,000,0000026,0500000US31049,31049,2,4,31,01779792,049,H1,00835846,99999,9,999,99999,1139208344,2229828,Deuel,Deuel County,A,1838,1048,+41.1119026,-102.3326090,06,31049,1838,1763,1709,1,13,6,0,34,75,63,2,20,2,1,32,0,0,0,1,1,0,4,0,0,0,8,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1838,100,1738,1707,1686,1,7,6,0,7,31,28,2,17,2,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1444,1392,1348,0,11,6,0,27,52,44,2,17,2,0,19,0,0,0,1,0,0,3,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1444,62,1382,1356,1336,0,7,6,0,7,26,23,2,16,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1048,834,214,0,0,0,0,0,0,0,0,0,0
PLST,NE,050,00,00,000,0000027,0500000US31051,31051,2,4,31,01779792,051,H1,00835847,43580,1,999,99999,1233120004,17111900,Dixon,Dixon County,A,5606,2520,+42.4850864,-096.8557845,06,31051,5606,5216,4735,18,33,22,0,408,390,376,31,43,1,9,283,2,0,2,0,0,0,1,0,4,0,13,1,0,0,0,1,0,3,0,3,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5606,796,4810,4704,4643,17,19,17,0,8,106,98,31,37,1,9,19,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218,3998,3683,10,22,22,0,261,220,212,12,27,1,3,164,0,0,2,0,0,0,0,0,3,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218,464,3754,3686,3643,10,13,17,0,3,68,62,12,27,1,3,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2206,314,82,80,17,0,63,0,2,0,0,2
